-8.492378744030226745e-02,-8.327478185893716356e-02,-7.939961874272918885e-02,-7.469995283583868995e-02,-6.901088358012910651e-02,-6.241486125466874646e-02,-5.515923669666233931e-02,-4.724400990610989198e-02,-3.891653172021618257e-02,-3.034170269711769855e-02,-2.151952283681445727e-02,-1.277979325557946494e-02,-4.196719204574159492e-03,4.147249037133206653e-03,1.212019102303342824e-02,1.954071613917634370e-02,2.638408930184147835e-02,3.256786023196057284e-02,3.792712837139712578e-02,4.254434399921938614e-02,4.625460655729084214e-02,4.905791604561149377e-02,5.103672274324960734e-02,5.210857637113692348e-02,5.235592720834168073e-02,5.169632497579564751e-02,5.029467023163531475e-02,4.815096297586069635e-02,4.526520320847178536e-02,4.180229148760509356e-02,3.784467809232887336e-02,3.347481330171137026e-02,2.869269711575260506e-02,2.366323009258907567e-02,1.838641223222078208e-02,1.310959437185248502e-02,7.791551371950061755e-03,2.564203679022718837e-03,-2.489998427861289578e-03,-7.313339753354185756e-03,-1.179038990676040989e-02,-1.599535413924139601e-02,-1.970561669731285548e-02,-2.300362786004303897e-02,-2.580693734836369754e-02,-2.803309488320657183e-02,-2.976455074363991773e-02,-3.100130492966373524e-02,-3.166090716220976847e-02,-3.174335744127802783e-02,-3.141355632500501122e-02,-3.050660325525420685e-02,-2.918739879016213346e-02,-2.745594292972879102e-02,-2.539468595302242504e-02,-2.300362786004303897e-02,-2.028276865079063629e-02,-1.739700888340172530e-02,-1.434634855787630253e-02,-1.113078767421437319e-02,-7.931716846366093643e-03,-4.707910934797338541e-03,-1.541820218576361173e-03,1.525330162762710516e-03
-1.360429604626201341e-02,-1.327449492998899333e-02,-1.269734297651121252e-02,-1.187284018582866404e-02,-1.088343683700960900e-02,-9.811583209122299795e-03,-8.574829023098480552e-03,-7.288604669633708469e-03,-5.919930037100681365e-03,-4.510030265033528052e-03,-3.091885465059548109e-03,-1.698475748806045236e-03,-3.413441553425740804e-04,9.564232371917535166e-04,2.168442339495096557e-03,3.281521106916533703e-03,4.295659539456066038e-03,5.186122553393214540e-03,5.952910148727983547e-03,6.596022325460369588e-03,7.107214055683548637e-03,7.486485339397518958e-03,7.742081204509108916e-03,7.874001651018315909e-03,7.882246678925140804e-03,7.783306344043235993e-03,7.568935618465773112e-03,7.263869585913232049e-03,6.859863218478784441e-03,6.373406571976081812e-03,5.812744674311949925e-03,5.186122553393214540e-03,4.501785237126702290e-03,3.776222781326061227e-03,3.009435185991293522e-03,2.226157534842874725e-03,1.426389827880804838e-03,6.224996069653223945e-04,-1.673740665085568546e-04,-9.316881534712773139e-04,-1.665495637178743271e-03,-2.349832953445256823e-03,-2.976455074363991773e-03,-3.537116972028122794e-03,-4.023573618530825423e-03,-4.427579985965273898e-03,-4.740891046424640723e-03,-4.963506799908928499e-03,-5.095427246418135492e-03,-5.128407358045437674e-03,-5.070692162697659072e-03,-4.930526688281626317e-03,-4.707910934797338541e-03,-4.411089930151621506e-03,-4.048308702251301842e-03,-3.627812279003203577e-03,-3.166090716220976934e-03,-2.671389041811449410e-03,-2.151952283681445900e-03,-1.624270497644615978e-03,-1.096588711607786489e-03,-5.804499646405124596e-04,-7.972941985900221533e-05,3.957613395276221168e-04
-3.561852055748599647e-03,-3.421686581332566458e-03,-3.100130492966373871e-03,-2.638408930184147662e-03,-2.053011948799540222e-03,-1.393409716253502873e-03,-6.859863218478784008e-04,1.714965804619696137e-05,6.793902995224180294e-04,1.261489269744295663e-03,1.739700888340172747e-03,2.085992060426841970e-03,2.283872730190652893e-03,2.333342897631605732e-03,2.234402562749700054e-03,2.003541781358586949e-03,1.665495637178743271e-03,1.244999213930644789e-03,7.667875953347679224e-04,2.720859209252402358e-04,-2.085992060426841482e-04,-6.439366795230685742e-04,-1.005893404632706356e-03,-1.277979325557946537e-03,-1.434634855787630166e-03,-1.475859995321757677e-03,-1.401654744160328418e-03,-1.220264130210168370e-03,-9.481782092849280795e-04,-6.002380316168936820e-04,-2.077747032520016425e-04,2.053011948799540168e-04,6.101320651050841848e-04,9.811583209122299361e-04,1.286224353464772083e-03,1.517085134855884754e-03,1.657250609271917943e-03,1.690230720899219691e-03,1.616025469737790432e-03,1.451124911601281257e-03,1.187284018582866621e-03,8.574829023098480552e-04,4.798606241772419324e-04,7.074233944056245805e-05,-3.421686581332567217e-04,-7.338074837074661742e-04,-1.080098655794135398e-03,-1.368674632533026887e-03,-1.574800330203663355e-03,-1.690230720899219691e-03,-1.706720776712870348e-03,-1.640760553458266852e-03,-1.484105023228583006e-03,-1.253244241837470118e-03,-9.564232371917535166e-04,-6.266221209187350588e-04,-2.753839320879704214e-04,7.486485339397519012e-05,4.031818646437650751e-04,6.909333385919738148e-04,9.234431255644516600e-04,1.088343683700960943e-03,1.179038990676041076e-03,1.195529046489691733e-03
-8.739729581234988859e-03,-8.409928464961972244e-03,-7.486485339397518958e-03,-6.142545790584969141e-03,-4.460560097592574345e-03,-2.547713623209067746e-03,-5.219102665020517590e-04,1.475859995321757677e-03,3.339236302264311871e-03,4.938771716188451212e-03,6.183770930119096218e-03,7.016518748708467854e-03,7.395790032422439909e-03,7.296849697540533364e-03,6.752677855690053868e-03,5.796254618498299267e-03,4.510030265033528052e-03,2.976455074363991773e-03,1.294469381371597411e-03,-4.171984120853682964e-04,-2.061256976706365551e-03,-3.528871944121297465e-03,-4.740891046424640723e-03,-5.631354060361790093e-03,-6.142545790584969141e-03,-6.257976181280525477e-03,-5.977645232448459967e-03,-5.334533055716073925e-03,-4.378109818524320192e-03,-3.174335744127803130e-03,-1.805661111594775809e-03,-3.553607027841773560e-04,1.080098655794135398e-03,2.407548148793034557e-03,3.545361999934948556e-03,4.444070041778923688e-03,5.037712051070356890e-03,5.301552944088771743e-03,5.227347692927342485e-03,4.831586353399720639e-03,4.147249037133206653e-03,3.223805911568755969e-03,2.127217199960969481e-03,9.234431255644516600e-04,-3.108375520873198766e-04,-1.492350051135408768e-03,-2.547713623209067746e-03,-3.413441553425740696e-03,-4.048308702251301842e-03,-4.411089930151621506e-03,-4.493540209219876527e-03,-4.295659539456066038e-03,-3.833937976673839395e-03,-3.149600660407326710e-03,-2.283872730190652893e-03,-1.302714409278422957e-03,-2.646653958090973316e-04,7.634895841720376825e-04,1.714965804619696110e-03,2.539468595302242417e-03,3.174335744127803130e-03,3.603077195282727158e-03,3.792712837139712318e-03,3.743242669698759479e-03
-1.203774074396517409e-02,-1.146058879048739154e-02,-1.022383460446357230e-02,-8.409928464961972244e-03,-6.101320651050842064e-03,-3.471156748773519297e-03,-6.991783664987991434e-04,2.044766920892714460e-03,4.584235516194956443e-03,6.777412939410529420e-03,8.492378744030226398e-03,9.646682650985789753e-03,1.014138432539531814e-02,9.976483767258808102e-03,9.234431255644517250e-03,7.939961874272920272e-03,6.175525902212271323e-03,4.073043785971778262e-03,1.764435972060648733e-03,-5.853969813846076568e-04,-2.836289599947959018e-03,-4.856321437120197058e-03,-6.521817074298939462e-03,-7.733836176602282286e-03,-8.409928464961972244e-03,-8.574829023098480552e-03,-8.212047795198160888e-03,-7.329829809167835546e-03,-6.018870371982587043e-03,-4.361619762710668667e-03,-2.481753399954464250e-03,-4.971751827815753394e-04,1.467614967414932348e-03,3.289766134823359032e-03,4.856321437120197058e-03,6.084830595237190540e-03,6.901088358012912385e-03,7.263869585913232049e-03,7.173174278938151266e-03,6.629002437087671770e-03,5.697314283616393589e-03,4.427579985965273898e-03,2.918739879016213172e-03,1.269734297651121209e-03,-4.171984120853682964e-04,-2.036521892985889131e-03,-3.479401776680345493e-03,-4.674930823170037227e-03,-5.540658753386711044e-03,-6.043605455703063463e-03,-6.159035846398619798e-03,-5.886949925473380051e-03,-5.252082776647819772e-03,-4.312149595269715828e-03,-3.124865576686849857e-03,-1.780926027874299824e-03,-3.561852055748599972e-04,1.055363572073659195e-03,2.358077981352082152e-03,3.479401776680345493e-03,4.361619762710668667e-03,4.947016744095276974e-03,5.210857637113691827e-03,5.136652385952261701e-03
-7.090723999869897112e-03,-6.777412939410529420e-03,-6.051850483609889225e-03,-4.963506799908928499e-03,-3.603077195282727158e-03,-2.053011948799540222e-03,-4.130758981319555779e-04,1.203774074396517279e-03,2.712614181345576921e-03,4.007083562717173898e-03,5.012976967349880471e-03,5.689069255709568694e-03,5.985890260355284861e-03,5.911685009193856470e-03,5.466453502225280918e-03,4.691420878983687884e-03,3.644302334816854234e-03,2.407548148793034557e-03,1.047118544166833433e-03,-3.462911720866694402e-04,-1.673740665085568817e-03,-2.869269711575260333e-03,-3.850428032487490920e-03,-4.567745460381305786e-03,-4.979996855722579156e-03,-5.078937190604484835e-03,-4.856321437120197058e-03,-4.328639651083367353e-03,-3.553607027841774318e-03,-2.580693734836369494e-03,-1.467614967414932348e-03,-2.935229934829864155e-04,8.657279302166733838e-04,1.945826586010808998e-03,2.869269711575260333e-03,3.594832167375901395e-03,4.081288813878604024e-03,4.295659539456066038e-03,4.237944344108287437e-03,3.916388255742093982e-03,3.363971385984787857e-03,2.613673846463671242e-03,1.723210832526521439e-03,7.494730367304345154e-04,-2.465263344140813375e-04,-1.203774074396517279e-03,-2.053011948799540222e-03,-2.762084348786529760e-03,-3.273276079009708808e-03,-3.570097083655424542e-03,-3.636057306910028472e-03,-3.479401776680345493e-03,-3.100130492966373871e-03,-2.547713623209067746e-03,-1.846886251128903320e-03,-1.047118544166833433e-03,-2.102482116240492411e-04,6.216751041746397533e-04,1.393409716253502873e-03,2.061256976706365551e-03,2.572448706929544165e-03,2.918739879016213172e-03,3.075395409245897018e-03,3.034170269711769508e-03
-1.294469381371597394e-01,-1.261489269744295594e-01,-1.203774074396517374e-01,-1.137813851141913774e-01,-1.047118544166833615e-01,-9.481782092849280752e-02,-8.409928464961970163e-02,-7.181419306844977202e-02,-5.919930037100681885e-02,-4.608970599915433036e-02,-3.281521106916533703e-02,-1.945826586010809128e-02,-6.398141655696558232e-03,6.274466237094176134e-03,1.838641223222078208e-02,2.968210046457166185e-02,4.007083562717174419e-02,4.947016744095276974e-02,5.763274506870998126e-02,6.464101878951161728e-02,7.024763776615293442e-02,7.461750255677042365e-02,7.758571260322759400e-02,7.923471818459268401e-02,7.956451930086570756e-02,7.857511595204665078e-02,7.643140869627203238e-02,7.313339753354185235e-02,6.884598302199260167e-02,6.356916516162430808e-02,5.755029478964172190e-02,5.078937190604485008e-02,4.353374734803843599e-02,3.586587139469075980e-02,2.795064460413831595e-02,1.987051725544936379e-02,1.179038990676040989e-02,3.883408144114792234e-03,-3.809202892953363409e-03,-1.113078767421437319e-02,-1.797416083687950611e-02,-2.432283232513510890e-02,-3.001190158084468193e-02,-3.495891832493995544e-02,-3.916388255742093982e-02,-4.262679427828763856e-02,-4.526520320847178536e-02,-4.707910934797338715e-02,-4.806851269679243699e-02,-4.823341325492895570e-02,-4.765626130145116796e-02,-4.633705683635909456e-02,-4.435825013872098099e-02,-4.171984120853683420e-02,-3.858673060394315901e-02,-3.487646804587170302e-02,-3.083640437152723041e-02,-2.638408930184147835e-02,-2.176687367401921799e-02,-1.698475748806045280e-02,-1.203774074396517409e-02,-7.173174278938151266e-03,-2.358077981352082152e-03,2.308607813911129313e-03
-1.558310274390012073e-01,-1.517085134855885031e-01,-1.451124911601281431e-01,-1.368674632533026791e-01,-1.261489269744295594e-01,-1.146058879048739293e-01,-1.005893404632706295e-01,-8.657279302166734358e-02,-7.131949139404024363e-02,-5.548903781293535592e-02,-3.949368367369396338e-02,-2.349832953445256736e-02,-7.709101092881807601e-03,7.560690590558949084e-03,2.209667479029223808e-02,3.570097083655424802e-02,4.823341325492895570e-02,5.952910148727983547e-02,6.942313497547038248e-02,7.783306344043236513e-02,8.492378744030226745e-02,8.987080418439753748e-02,9.316881534712771751e-02,9.564232371917534559e-02,9.564232371917534559e-02,9.481782092849280752e-02,9.234431255644516556e-02,8.822179860303243359e-02,8.327478185893716356e-02,7.659630925440853721e-02,6.934068469640213006e-02,6.117810706864492548e-02,5.243837748740994009e-02,4.320394623176541937e-02,3.363971385984788898e-02,2.399303120886209229e-02,1.426389827880804838e-02,4.674930823170037227e-03,-4.584235516194956443e-03,-1.343939548812550164e-02,-2.168442339495096557e-02,-2.926984906923038587e-02,-3.611322223189552399e-02,-4.213209260387811017e-02,-4.716155962704163956e-02,-5.136652385952263089e-02,-5.449963446411630608e-02,-5.672579199895917690e-02,-5.788009590591473852e-02,-5.812744674311949578e-02,-5.746784451057346255e-02,-5.581883892920837253e-02,-5.342778083622898994e-02,-5.029467023163531475e-02,-4.641950711542735392e-02,-4.204964232480985081e-02,-3.710262558071457384e-02,-3.182580772034628719e-02,-2.621918874370497005e-02,-2.044766920892714460e-02,-1.451124911601281431e-02,-8.657279302166734705e-03,-2.836289599947959018e-03,2.778574404600180851e-03
-7.420525116142914768e-02,-7.222644446379104799e-02,-6.909333385919737280e-02,-6.497081990578462696e-02,-6.002380316168936386e-02,-5.433473390597979430e-02,-4.798606241772418457e-02,-4.106023897599080097e-02,-3.380461441798439381e-02,-2.630163902277322246e-02,-1.871621334849379870e-02,-1.113078767421437319e-02,-3.603077195282727158e-03,3.652547362723679563e-03,1.055363572073659065e-02,1.698475748806045280e-02,2.300362786004303897e-02,2.828044572041133256e-02,3.298011162730184881e-02,3.693772502257806900e-02,4.023573618530825596e-02,4.270924455735589098e-02,4.435825013872098099e-02,4.534765348754003778e-02,4.551255404567654955e-02,4.493540209219876874e-02,4.369864790617494776e-02,4.180229148760509356e-02,3.932878311555745160e-02,3.636057306910028819e-02,3.289766134823358945e-02,2.910494851109387757e-02,2.489998427861289665e-02,2.053011948799540048e-02,1.599535413924139601e-02,1.137813851141913739e-02,6.802148023131006707e-03,2.267382674377001802e-03,-2.135462227867794376e-03,-6.332181432441953868e-03,-1.030628488353182819e-02,-1.385164688346677414e-02,-1.714965804619696110e-02,-2.003541781358587209e-02,-2.242647590656525469e-02,-2.440528260420336826e-02,-2.588938762743194649e-02,-2.696124125531925916e-02,-2.753839320879704344e-02,-2.762084348786529933e-02,-2.729104237159227578e-02,-2.654898985997798666e-02,-2.539468595302242504e-02,-2.391058092979383987e-02,-2.209667479029223808e-02,-1.995296753451761620e-02,-1.764435972060648602e-02,-1.508840106949059512e-02,-1.244999213930644832e-02,-9.646682650985789753e-03,-6.876353274292435099e-03,-4.073043785971778262e-03,-1.319204465092073831e-03,1.352184576719375579e-03
-1.533575190669535758e-02,-1.492350051135408681e-02,-1.418144799973979422e-02,-1.319204465092073918e-02,-1.195529046489691993e-02,-1.063608599980484654e-02,-9.069530697508007208e-03,-7.453505227770218511e-03,-5.788009590591474372e-03,-4.122513953412731101e-03,-2.481753399954464250e-03,-9.151980976576261145e-04,5.474698530132106030e-04,1.888111390663030614e-03,3.091885465059548109e-03,4.147249037133206653e-03,5.045957078977182653e-03,5.796254618498299267e-03,6.398141655696558232e-03,6.859863218478784441e-03,7.189664334751802791e-03,7.412280088236089699e-03,7.527710478931646035e-03,7.560690590558949084e-03,7.502975395211170483e-03,7.387545004515613280e-03,7.197909362658627686e-03,6.950558525453864357e-03,6.653737520808148190e-03,6.290956292907826791e-03,5.870459869659729393e-03,5.392248251063852527e-03,4.848076409213371296e-03,4.254434399921938961e-03,3.594832167375901395e-03,2.877514739482086095e-03,2.110727144147318390e-03,1.302714409278422957e-03,4.658440767356386569e-04,-3.858673060394316140e-04,-1.236754186023819244e-03,-2.069502004613190879e-03,-2.861024683668435438e-03,-3.594832167375901395e-03,-4.254434399921938961e-03,-4.823341325492894877e-03,-5.276817860368295324e-03,-5.614864004548138568e-03,-5.829234730125601449e-03,-5.911685009193856470e-03,-5.862214841752902764e-03,-5.689069255709568694e-03,-5.400493278970677422e-03,-5.004731939443054708e-03,-4.518275292940352947e-03,-3.957613395276221059e-03,-3.347481330171137633e-03,-2.704369153438751158e-03,-2.044766920892714460e-03,-1.393409716253502873e-03,-7.626650813813552580e-04,-1.665495637178743217e-04,3.817447920860188412e-04,8.739729581234989293e-04
-1.434634855787630253e-02,-1.376919660439852172e-02,-1.236754186023819244e-02,-1.022383460446357230e-02,-7.626650813813551713e-03,-4.625460655729084387e-03,-1.459369939508106586e-03,1.681985692992393928e-03,4.608970599915432863e-03,7.148439195217675714e-03,9.151980976576263097e-03,1.055363572073659065e-02,1.121323795328262735e-02,1.113078767421437319e-02,1.038873516260008234e-02,9.069530697508007208e-03,7.173174278938151266e-03,4.905791604561149898e-03,2.415793176699860319e-03,-1.434634855787630492e-04,-2.605428818556845914e-03,-4.806851269679244219e-03,-6.629002437087671770e-03,-7.964696957993396692e-03,-8.739729581234988859e-03,-8.904630139371498901e-03,-8.492378744030226398e-03,-7.568935618465773112e-03,-6.142545790584969141e-03,-4.345129706897018877e-03,-2.300362786004303550e-03,-1.459369939508106749e-04,1.978806697638110530e-03,3.941123339462570402e-03,5.623109032454965198e-03,6.925823441733387070e-03,7.766816288229584468e-03,8.113107460316253475e-03,7.939961874272920272e-03,7.288604669633708469e-03,6.192015958025921113e-03,4.732646018517814093e-03,3.009435185991293522e-03,1.137813851141913782e-03,-7.676120981254505636e-04,-2.588938762743194823e-03,-4.213209260387811017e-03,-5.557148809200361701e-03,-6.530062102205766092e-03,-7.090723999869897112e-03,-7.214399418472279210e-03,-6.901088358012912385e-03,-6.183770930119096218e-03,-5.111917302231786149e-03,-3.776222781326061227e-03,-2.250892618563351145e-03,-6.348671488255606043e-04,9.646682650985790621e-04,2.448773288327162068e-03,3.734997641791933717e-03,4.757381102238291380e-03,5.441718418504804498e-03,5.771519534777823715e-03,5.730294395243695771e-03
-5.252082776647819251e-02,-5.021221995256706233e-02,-4.485295181313050938e-02,-3.685527474350980964e-02,-2.671389041811449497e-02,-1.525330162762710343e-02,-3.166090716220976934e-03,8.822179860303243012e-03,1.995296753451761620e-02,2.951719990643515007e-02,3.702017530164632142e-02,4.196719204574159839e-02,4.419334958058447616e-02,4.361619762710669534e-02,4.031818646437650838e-02,3.462911720866693882e-02,2.696124125531925916e-02,1.772680999967474191e-02,7.692611037068156077e-03,-2.564203679022718837e-03,-1.236754186023819244e-02,-2.118972172054143718e-02,-2.844534627854784434e-02,-3.372216413891613446e-02,-3.677282446444156416e-02,-3.751487697605584981e-02,-3.586587139469075980e-02,-3.199070827848279203e-02,-2.621918874370497005e-02,-1.904601446476681531e-02,-1.080098655794135484e-02,-2.143707255774620138e-03,6.439366795230685309e-03,1.442879883694455842e-02,2.127217199960969307e-02,2.663144013904624255e-02,3.017680213898119024e-02,3.174335744127802783e-02,3.133110604593675186e-02,2.894004795295736926e-02,2.489998427861289665e-02,1.937581558103983539e-02,1.277979325557946494e-02,5.565393837107186596e-03,-1.797416083687950698e-03,-8.822179860303243012e-03,-1.517085134855884927e-02,-2.036521892985888871e-02,-2.415793176699860406e-02,-2.638408930184147835e-02,-2.687879097625100328e-02,-2.564203679022718577e-02,-2.292117758097478308e-02,-1.879866362756205458e-02,-1.360429604626201341e-02,-7.750326232415933811e-03,-1.533575190669535845e-03,4.608970599915432863e-03,1.030628488353182819e-02,1.525330162762710343e-02,1.904601446476681531e-02,2.160197311588270969e-02,2.275627702283827478e-02,2.242647590656525469e-02
-8.904630139371499942e-02,-8.492378744030226745e-02,-7.585425674279425157e-02,-6.233241097560049404e-02,-4.526520320847178536e-02,-2.580693734836369754e-02,-5.326288027809248163e-03,1.492350051135408681e-02,3.372216413891613446e-02,4.996486911536229814e-02,6.257976181280525130e-02,7.098969027776722007e-02,7.478240311490694237e-02,7.379299976608788558e-02,6.826883106851482086e-02,5.862214841752903111e-02,4.559500432474480891e-02,3.001190158084468193e-02,1.302714409278423087e-02,-4.378109818524320192e-03,-2.102482116240492541e-02,-3.594832167375901222e-02,-4.823341325492895570e-02,-5.713804339430045287e-02,-6.233241097560049404e-02,-6.348671488255605566e-02,-6.068340539423539709e-02,-5.416983334784328252e-02,-4.444070041778924035e-02,-3.223805911568755622e-02,-1.830396195315252619e-02,-3.644302334816854234e-03,1.088343683700960900e-02,2.432283232513510890e-02,3.594832167375901222e-02,4.501785237126702116e-02,5.103672274324960734e-02,5.375758195250200655e-02,5.301552944088771396e-02,4.905791604561149377e-02,4.213209260387811017e-02,3.281521106916533703e-02,2.160197311588270969e-02,9.399331813781027292e-03,-3.017680213898118850e-03,-1.492350051135408681e-02,-2.564203679022718577e-02,-3.446421665053042704e-02,-4.089533841785428919e-02,-4.460560097592575213e-02,-4.543010376660829713e-02,-4.345129706897017663e-02,-3.875163116207967079e-02,-3.182580772034628719e-02,-2.308607813911129486e-02,-1.310959437185248502e-02,-2.580693734836369494e-03,7.816286455670538175e-03,1.747945916246997772e-02,2.580693734836369754e-02,3.223805911568755622e-02,3.660792390630505239e-02,3.850428032487490659e-02,3.800957865046537820e-02
-6.480591934764813600e-02,-6.192015958025921807e-02,-5.532413725479885802e-02,-4.543010376660829713e-02,-3.298011162730184881e-02,-1.879866362756205458e-02,-3.866918088301141143e-03,1.088343683700960900e-02,2.465263344140812898e-02,3.644302334816854061e-02,4.567745460381305439e-02,5.177877525486389299e-02,5.458208474318455156e-02,5.384003223157025897e-02,4.979996855722579330e-02,4.270924455735589098e-02,3.322746246450661300e-02,2.184932395308747388e-02,9.481782092849281446e-03,-3.182580772034628459e-03,-1.533575190669535758e-02,-2.621918874370497005e-02,-3.512381888307646721e-02,-4.171984120853683420e-02,-4.543010376660829713e-02,-4.633705683635909456e-02,-4.427579985965272857e-02,-3.949368367369396338e-02,-3.240295967382406800e-02,-2.349832953445256736e-02,-1.335694520905724748e-02,-2.654898985997798753e-03,7.931716846366093643e-03,1.772680999967474191e-02,2.621918874370497005e-02,3.281521106916533703e-02,3.718507585978283320e-02,3.916388255742093982e-02,3.866918088301141143e-02,3.578342111562250738e-02,3.075395409245897105e-02,2.391058092979383987e-02,1.574800330203663182e-02,6.876353274292435099e-03,-2.209667479029223634e-03,-1.088343683700960900e-02,-1.871621334849379870e-02,-2.514733511581765737e-02,-2.984700102270817362e-02,-3.248540995289231348e-02,-3.314501218543835365e-02,-3.166090716220976847e-02,-2.828044572041133256e-02,-2.316852841817954728e-02,-1.681985692992394449e-02,-9.564232371917533865e-03,-1.888111390663030614e-03,5.697314283616393589e-03,1.269734297651121252e-02,1.879866362756205458e-02,2.349832953445256736e-02,2.663144013904624255e-02,2.811554516227482425e-02,2.770329376693354828e-02
-3.363971385984788898e-02,-3.273276079009708461e-02,-3.133110604593675186e-02,-2.943474962736690112e-02,-2.720859209252402683e-02,-2.465263344140812898e-02,-2.176687367401921799e-02,-1.863376306942554281e-02,-1.533575190669535758e-02,-1.195529046489691993e-02,-8.492378744030226398e-03,-5.062447134790833310e-03,-1.665495637178743271e-03,1.632515525551441523e-03,4.765626130145116275e-03,7.700856064974981839e-03,1.038873516260008234e-02,1.286224353464771909e-02,1.492350051135408681e-02,1.673740665085568513e-02,1.822151167408427030e-02,1.937581558103983539e-02,2.011786809265412798e-02,2.053011948799540048e-02,2.061256976706365637e-02,2.036521892985888871e-02,1.987051725544936379e-02,1.896356418569856289e-02,1.789171055781125369e-02,1.649005581365092440e-02,1.492350051135408681e-02,1.319204465092073918e-02,1.129568823235088323e-02,9.316881534712771404e-03,7.255624558006407154e-03,5.161387469672738988e-03,3.067150381339071689e-03,1.005893404632706356e-03,-9.894033488190552648e-04,-2.885759767388911858e-03,-4.666685795263211464e-03,-6.307446348721478316e-03,-7.783306344043235993e-03,-9.069530697508007208e-03,-1.014138432539531814e-02,-1.104833739514611904e-02,-1.170793962769215574e-02,-1.220264130210168413e-02,-1.244999213930644832e-02,-1.253244241837470074e-02,-1.236754186023819244e-02,-1.203774074396517409e-02,-1.154303906955564743e-02,-1.080098655794135484e-02,-9.976483767258808102e-03,-9.069530697508007208e-03,-7.997677069620698007e-03,-6.859863218478784441e-03,-5.647844116175441617e-03,-4.402844902244796611e-03,-3.133110604593675186e-03,-1.863376306942554628e-03,-6.109565678957667176e-04,5.994135288262110407e-04
-4.881056520840673651e-02,-4.749136074331465618e-02,-4.543010376660829713e-02,-4.270924455735589098e-02,-3.949368367369396338e-02,-3.570097083655424802e-02,-3.157845688314151605e-02,-2.704369153438751505e-02,-2.226157534842874638e-02,-1.731455860433346941e-02,-1.236754186023819244e-02,-7.338074837074661308e-03,-2.407548148793034557e-03,2.366323009258907047e-03,6.909333385919737280e-03,1.121323795328262735e-02,1.508840106949059512e-02,1.863376306942554281e-02,2.168442339495096557e-02,2.432283232513510890e-02,2.646653958090972730e-02,2.811554516227482425e-02,2.918739879016213346e-02,2.984700102270817362e-02,2.992945130177642604e-02,2.959965018550340943e-02,2.877514739482086095e-02,2.753839320879704344e-02,2.588938762743194649e-02,2.391058092979383987e-02,2.168442339495096557e-02,1.912846474383506773e-02,1.640760553458266852e-02,1.352184576719375753e-02,1.055363572073659065e-02,7.486485339397518958e-03,4.452315069685749450e-03,1.459369939508106586e-03,-1.434634855787630166e-03,-4.188474176667333730e-03,-6.777412939410529420e-03,-9.151980976576263097e-03,-1.129568823235088323e-02,-1.319204465092073918e-02,-1.475859995321757503e-02,-1.607780441830965190e-02,-1.706720776712870521e-02,-1.772680999967474191e-02,-1.813906139501601442e-02,-1.813906139501601442e-02,-1.797416083687950611e-02,-1.747945916246997772e-02,-1.673740665085568513e-02,-1.574800330203663182e-02,-1.451124911601281431e-02,-1.310959437185248502e-02,-1.162548934862389985e-02,-9.976483767258808102e-03,-8.195557739384509363e-03,-6.381651599882907575e-03,-4.543010376660829366e-03,-2.696124125531926263e-03,-8.822179860303243663e-04,8.657279302166733838e-04
-2.803309488320657183e-02,-2.720859209252402683e-02,-2.605428818556846174e-02,-2.448773288327162068e-02,-2.259137646470176647e-02,-2.044766920892714460e-02,-1.805661111594776200e-02,-1.550065246483186762e-02,-1.269734297651121252e-02,-9.894033488190553949e-03,-7.008273720801642959e-03,-4.139004009226381758e-03,-1.310959437185248502e-03,1.418144799973979509e-03,4.015328590623999661e-03,6.447611823137511938e-03,8.657279302166734705e-03,1.063608599980484654e-02,1.244999213930644832e-02,1.393409716253503003e-02,1.508840106949059512e-02,1.607780441830965190e-02,1.665495637178743271e-02,1.706720776712870521e-02,1.706720776712870521e-02,1.690230720899219691e-02,1.640760553458266852e-02,1.574800330203663182e-02,1.475859995321757503e-02,1.368674632533026583e-02,1.236754186023819244e-02,1.096588711607786315e-02,9.399331813781027292e-03,7.758571260322759573e-03,6.051850483609889225e-03,4.328639651083367353e-03,2.588938762743194823e-03,8.822179860303243663e-04,-7.742081204509109350e-04,-2.358077981352082152e-03,-3.842183004580665157e-03,-5.210857637113691827e-03,-6.439366795230685309e-03,-7.527710478931646035e-03,-8.409928464961972244e-03,-9.234431255644517250e-03,-9.811583209122299795e-03,-1.014138432539531814e-02,-1.038873516260008234e-02,-1.047118544166833649e-02,-1.030628488353182819e-02,-1.005893404632706399e-02,-9.564232371917533865e-03,-8.987080418439753055e-03,-8.327478185893716356e-03,-7.535955506838472664e-03,-6.645492492901321560e-03,-5.689069255709568694e-03,-4.674930823170037227e-03,-3.627812279003203577e-03,-2.572448706929544165e-03,-1.517085134855884754e-03,-4.740891046424640398e-04,5.301552944088771960e-04
